ID,CGPA,12thPercentage,NoProjects,CGPA_Scaled,12thPercentage_Scaled,Package
1,8.15,95.8,2,3.926229508,3.683615819,1
2,7.83,95.5,1,3.913934426,3.538983051,0
3,7.94,94.88,1,3.88852459,3.588700565,0
4,7.74,96.25,1,3.944672131,3.498305085,0
5,8.12,95.23,1,3.902868852,3.670056497,0
6,8.5,91.8,3,3.762295082,3.84180791,2
7,8.4,96,3,3.93442623,3.796610169,3
8,7.5,96.4,2,3.950819672,3.389830508,0
9,8.2,96.7,2,3.963114754,3.706214689,0
10,7.96,93.75,2,3.842213115,3.597740113,1
11,8.71,94,5,3.852459016,3.936723164,3
12,8.3,92.45,1,3.788934426,3.751412429,0
13,8.2,93.5,1,3.831967213,3.706214689,0
14,8.15,96.23,1,3.943852459,3.683615819,0
15,7.83,96.17,1,3.941393443,3.538983051,0
16,7.09,94.75,3,3.883196721,3.204519774,1
17,8.04,93.91,7,3.848770492,3.633898305,1
18,7.99,96.5,2,3.954918033,3.611299435,3
19,7.82,96.9,1,3.971311475,3.534463277,0
20,8.12,95.45,3,3.911885246,3.670056497,1
21,7.401,96.33,1,3.94795082,3.345084746,0
22,8.02,91.83,1,3.76352459,3.624858757,1
23,8.2,90.1,1,3.692622951,3.706214689,1
24,7.4,94.83,2,3.88647541,3.344632768,1
25,8.15,96.5,1,3.954918033,3.683615819,1
26,7.546,97.6,2,4,3.410621469,2
27,8.05,95,2,3.893442623,3.638418079,3
28,8.01,92,2,3.770491803,3.620338983,2
29,7.26,88.33,1,3.620081967,3.281355932,0
30,8.12,96,5,3.93442623,3.670056497,2
31,7.5,96,5,3.93442623,3.389830508,1
32,8.58,96,3,3.93442623,3.877966102,1
33,7.24,94.91,1,3.889754098,3.272316384,1
34,8.27,96.6,2,3.959016393,3.737853107,1
35,8.5,96,2,3.93442623,3.84180791,1
36,8.85,97.41,7,3.992213115,4,3
37,8.15,95.8,2,3.926229508,3.683615819,1
38,7.83,95.5,1,3.913934426,3.538983051,0
39,7.94,94.88,1,3.88852459,3.588700565,0
40,7.74,96.25,1,3.944672131,3.498305085,0
41,8.12,95.23,1,3.902868852,3.670056497,0
42,8.5,91.8,3,3.762295082,3.84180791,2
43,8.4,96,3,3.93442623,3.796610169,3
44,7.5,96.4,2,3.950819672,3.389830508,0
45,8.2,96.7,2,3.963114754,3.706214689,0
46,7.96,93.75,2,3.842213115,3.597740113,1
47,8.71,94,5,3.852459016,3.936723164,3
48,8.3,92.45,1,3.788934426,3.751412429,0
49,8.2,93.5,1,3.831967213,3.706214689,0
50,8.15,96.23,1,3.943852459,3.683615819,0
51,7.83,96.17,1,3.941393443,3.538983051,0
52,7.09,94.75,3,3.883196721,3.204519774,1
53,8.04,93.91,7,3.848770492,3.633898305,1
54,7.99,96.5,2,3.954918033,3.611299435,3
55,7.82,96.9,1,3.971311475,3.534463277,0
56,8.12,95.45,3,3.911885246,3.670056497,1
57,7.401,96.33,1,3.94795082,3.345084746,0
58,8.02,91.83,1,3.76352459,3.624858757,1
59,8.2,90.1,1,3.692622951,3.706214689,1
60,7.4,94.83,2,3.88647541,3.344632768,1
61,8.15,96.5,1,3.954918033,3.683615819,1
62,7.546,97.6,2,4,3.410621469,2
63,8.05,95,2,3.893442623,3.638418079,3
64,8.01,92,2,3.770491803,3.620338983,2
65,7.26,88.33,1,3.620081967,3.281355932,0
66,8.12,96,5,3.93442623,3.670056497,2
67,7.5,96,5,3.93442623,3.389830508,1
68,8.58,96,3,3.93442623,3.877966102,1
69,7.24,94.91,1,3.889754098,3.272316384,1
70,8.27,96.6,2,3.959016393,3.737853107,1
71,8.5,96,2,3.93442623,3.84180791,1
72,8.85,97.41,7,3.992213115,4,3
